date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:28:25	944/944	---M--	200	added ('OK')	image/svg+xml	etag:%22bf809ee190091bf91a08b0ecdfd29db4%22	https://assets-global.website-files.com/63f8ca18cae25871c18fd72d/66327e8d8e189c6c9c7c0a3b_preview-on-figma.svg	/Users/iancid/desktop/datadriven/b/assets-global.website-files.com/63f8ca18cae25871c18fd72d/66327e8d8e189c6c9c7c0a3b_preview-on-figma.svg	(from https://brixagency.com/blocks-kit)
10:28:27	159557/159557	---M--	200	added ('OK')	image/png	etag:%2224720d3eee34907a0369e6ca67ddb06a%22	https://assets-global.website-files.com/63f8ca18cae25871c18fd72d/6628390208dec31bea487921_blocks-kit.png	/Users/iancid/desktop/datadriven/b/assets-global.website-files.com/63f8ca18cae25871c18fd72d/6628390208dec31bea487921_blocks-kit.png	(from https://brixagency.com/blocks-kit)
10:28:27	65965/65965	---M--	200	added ('OK')	image/png	etag:%22f0e5fa524746848ffbd782bc3b162159%22	https://assets-global.website-files.com/63f8ca18cae25871c18fd72d/66283901ad5f1a8c988c0f77_block-kits-design.png	/Users/iancid/desktop/datadriven/b/assets-global.website-files.com/63f8ca18cae25871c18fd72d/66283901ad5f1a8c988c0f77_block-kits-design.png	(from https://brixagency.com/blocks-kit)
10:28:28	40703/40703	---M--	200	added ('OK')	image/png	etag:%225fab1a0c807ca94a9f11cf2bbcf6015f%22	https://assets-global.website-files.com/63f8ca18cae25871c18fd72d/66283901cb1da0f66327a4af_block-kits-design-system.png	/Users/iancid/desktop/datadriven/b/assets-global.website-files.com/63f8ca18cae25871c18fd72d/66283901cb1da0f66327a4af_block-kits-design-system.png	(from https://brixagency.com/blocks-kit)
10:28:29	41385/41385	---M--	200	added ('OK')	image/png	etag:%226290c7c8420760693dc97eacb5392f24%22	https://assets-global.website-files.com/63f8ca18cae25871c18fd72d/66283901e257e9818864cb55_block-kits-webflow-figma.png	/Users/iancid/desktop/datadriven/b/assets-global.website-files.com/63f8ca18cae25871c18fd72d/66283901e257e9818864cb55_block-kits-webflow-figma.png	(from https://brixagency.com/blocks-kit)
10:28:30	574/574	---M--	200	added ('OK')	image/svg+xml	etag:%2290f4f661023a1ef78b4ca82e7a1d4536%22	https://assets-global.website-files.com/63f8ca18cae25871c18fd72d/66283709834257c958423631_blocks-kit-line-grid.svg	/Users/iancid/desktop/datadriven/b/assets-global.website-files.com/63f8ca18cae25871c18fd72d/66283709834257c958423631_blocks-kit-line-grid.svg	(from https://brixagency.com/blocks-kit)
10:28:31	10875/10875	---M--	200	added ('OK')	image/png	etag:%22d30735d2c55bec3377165fb0a3520d70%22	https://assets-global.website-files.com/63f8ca18cae25871c18fd72d/6628524081124dbe1cf5519f_200-sections.png	/Users/iancid/desktop/datadriven/b/assets-global.website-files.com/63f8ca18cae25871c18fd72d/6628524081124dbe1cf5519f_200-sections.png	(from https://brixagency.com/blocks-kit)
10:28:32	13264/13264	---M--	200	added ('OK')	image/png	etag:%22b31d7cc6b37cf2d477c6c84978650307%22	https://assets-global.website-files.com/63f8ca18cae25871c18fd72d/662852409fd8936ffe40d078_100-pre-built-classes.png	/Users/iancid/desktop/datadriven/b/assets-global.website-files.com/63f8ca18cae25871c18fd72d/662852409fd8936ffe40d078_100-pre-built-classes.png	(from https://brixagency.com/blocks-kit)
10:28:33	15962/15962	---M--	200	added ('OK')	image/png	etag:%22a5f96233ba7e0f1408f807feb181dcc7%22	https://assets-global.website-files.com/63f8ca18cae25871c18fd72d/662852409211f581519e7738_100-interactions.png	/Users/iancid/desktop/datadriven/b/assets-global.website-files.com/63f8ca18cae25871c18fd72d/662852409211f581519e7738_100-interactions.png	(from https://brixagency.com/blocks-kit)
10:28:34	89183/89183	---M--	200	added ('OK')	image/png	etag:%2296f38d3880bae2e92356272e763644f7%22	https://assets-global.website-files.com/63f8ca18cae25871c18fd72d/662858a3bcc3f37dbe174422_brix-agency-logo-call-to-action-blocks-kit.png	/Users/iancid/desktop/datadriven/b/assets-global.website-files.com/63f8ca18cae25871c18fd72d/662858a3bcc3f37dbe174422_brix-agency-logo-call-to-action-blocks-kit.png	(from https://brixagency.com/blocks-kit)
10:28:35	1459/1459	---M--	200	added ('OK')	image/png	etag:%22c75bc0ba201219d000fa22e04aafe4c7%22	https://assets-global.website-files.com/63f8ca18cae25871c18fd72d/662855304d01d54d9b177c1c_8-notificacion-bars.png	/Users/iancid/desktop/datadriven/b/assets-global.website-files.com/63f8ca18cae25871c18fd72d/662855304d01d54d9b177c1c_8-notificacion-bars.png	(from https://brixagency.com/blocks-kit)
10:28:36	1684/1684	---M--	200	added ('OK')	image/png	etag:%22a901a667c4d040ff14b5157eb6a4f92f%22	https://assets-global.website-files.com/63f8ca18cae25871c18fd72d/66285530b7671ec9779b0327_16-headers.png	/Users/iancid/desktop/datadriven/b/assets-global.website-files.com/63f8ca18cae25871c18fd72d/66285530b7671ec9779b0327_16-headers.png	(from https://brixagency.com/blocks-kit)
10:28:37	1860/1860	---M--	200	added ('OK')	image/png	etag:%22474c005400fe4eb1b4d3e84925433cb3%22	https://assets-global.website-files.com/63f8ca18cae25871c18fd72d/6628552f4048f3d78fccd712_20-heros.png	/Users/iancid/desktop/datadriven/b/assets-global.website-files.com/63f8ca18cae25871c18fd72d/6628552f4048f3d78fccd712_20-heros.png	(from https://brixagency.com/blocks-kit)
10:28:38	1354/1354	---M--	200	added ('OK')	image/png	etag:%2277d5273ff59a6efa8406be20e7a35402%22	https://assets-global.website-files.com/63f8ca18cae25871c18fd72d/66285530357532b9aa303aa3_20-footers.png	/Users/iancid/desktop/datadriven/b/assets-global.website-files.com/63f8ca18cae25871c18fd72d/66285530357532b9aa303aa3_20-footers.png	(from https://brixagency.com/blocks-kit)
10:28:39	1368/1368	---M--	200	added ('OK')	image/png	etag:%22646ddeae40fe88517ff0eb0972523a87%22	https://assets-global.website-files.com/63f8ca18cae25871c18fd72d/6628553023c0fd87e670484f_18-contact-forms.png	/Users/iancid/desktop/datadriven/b/assets-global.website-files.com/63f8ca18cae25871c18fd72d/6628553023c0fd87e670484f_18-contact-forms.png	(from https://brixagency.com/blocks-kit)
10:28:40	1423/1423	---M--	200	added ('OK')	image/png	etag:%2259f33839b6d1125bbb94105efcbb63ac%22	https://assets-global.website-files.com/63f8ca18cae25871c18fd72d/66285530170e5eacc8f9675f_18-call-to-actions.png	/Users/iancid/desktop/datadriven/b/assets-global.website-files.com/63f8ca18cae25871c18fd72d/66285530170e5eacc8f9675f_18-call-to-actions.png	(from https://brixagency.com/blocks-kit)
10:28:41	1125/1125	---M--	200	added ('OK')	image/png	etag:%2230d642a21a72fba3170961d2993a94f2%22	https://assets-global.website-files.com/63f8ca18cae25871c18fd72d/6628553023c0fd87e6704849_14-logo-strips.png	/Users/iancid/desktop/datadriven/b/assets-global.website-files.com/63f8ca18cae25871c18fd72d/6628553023c0fd87e6704849_14-logo-strips.png	(from https://brixagency.com/blocks-kit)
10:28:42	1766/1766	---M--	200	added ('OK')	image/png	etag:%222a202ad26b28d1db3f1f25b6304311eb%22	https://assets-global.website-files.com/63f8ca18cae25871c18fd72d/662855303987ba5965d1d941_16-stats.png	/Users/iancid/desktop/datadriven/b/assets-global.website-files.com/63f8ca18cae25871c18fd72d/662855303987ba5965d1d941_16-stats.png	(from https://brixagency.com/blocks-kit)
10:28:43	1257/1257	---M--	200	added ('OK')	image/png	etag:%22ec2d8117c53f9454e306891031441f35%22	https://assets-global.website-files.com/63f8ca18cae25871c18fd72d/66285536bf4e94f78fdaf3e9_accordion.png	/Users/iancid/desktop/datadriven/b/assets-global.website-files.com/63f8ca18cae25871c18fd72d/66285536bf4e94f78fdaf3e9_accordion.png	(from https://brixagency.com/blocks-kit)
10:28:44	1580/1580	---M--	200	added ('OK')	image/png	etag:%22a4b3b8747b23dc8744384042d26a20bd%22	https://assets-global.website-files.com/63f8ca18cae25871c18fd72d/66285536bf4e94f78fdaf3e4_team-members.png	/Users/iancid/desktop/datadriven/b/assets-global.website-files.com/63f8ca18cae25871c18fd72d/66285536bf4e94f78fdaf3e4_team-members.png	(from https://brixagency.com/blocks-kit)
10:28:45	1692/1692	---M--	200	added ('OK')	image/png	etag:%22b310a2916898fbf4d9d3b0fec368d3f9%22	https://assets-global.website-files.com/63f8ca18cae25871c18fd72d/662855324048f3d78fccd8af_testimonials.png	/Users/iancid/desktop/datadriven/b/assets-global.website-files.com/63f8ca18cae25871c18fd72d/662855324048f3d78fccd8af_testimonials.png	(from https://brixagency.com/blocks-kit)
10:28:46	2154/2154	---M--	200	added ('OK')	image/png	etag:%22f5dbf57bc344b3aa748ad06460711907%22	https://assets-global.website-files.com/63f8ca18cae25871c18fd72d/662855324048f3d78fccd8b4_pricing.png	/Users/iancid/desktop/datadriven/b/assets-global.website-files.com/63f8ca18cae25871c18fd72d/662855324048f3d78fccd8b4_pricing.png	(from https://brixagency.com/blocks-kit)
10:28:47	37936/37936	---M--	200	added ('OK')	image/png	etag:%22efcd68043b687b6f468cfa5b1dae5bae%22	https://assets-global.website-files.com/63f8ca18cae25871c18fd72d/6631a72baa3ba65427b4c256_blocks-kit-example-brix-1.png	/Users/iancid/desktop/datadriven/b/assets-global.website-files.com/63f8ca18cae25871c18fd72d/6631a72baa3ba65427b4c256_blocks-kit-example-brix-1.png	(from https://brixagency.com/blocks-kit)
10:28:48	11711/11711	---M--	200	added ('OK')	image/png	etag:%22a8b02f9b111a0da8ffafc7cd33415f98%22	https://assets-global.website-files.com/63f8ca18cae25871c18fd72d/6631a72a1302742f3a20d3d2_blocks-kit-example-brix-2.png	/Users/iancid/desktop/datadriven/b/assets-global.website-files.com/63f8ca18cae25871c18fd72d/6631a72a1302742f3a20d3d2_blocks-kit-example-brix-2.png	(from https://brixagency.com/blocks-kit)
10:28:49	34967/34967	---M--	200	added ('OK')	image/png	etag:%226bd70884d1ab8882519ee3735aee8017%22	https://assets-global.website-files.com/63f8ca18cae25871c18fd72d/6631a72a1bc3d3bf7597776e_blocks-kit-example-brix-3.png	/Users/iancid/desktop/datadriven/b/assets-global.website-files.com/63f8ca18cae25871c18fd72d/6631a72a1bc3d3bf7597776e_blocks-kit-example-brix-3.png	(from https://brixagency.com/blocks-kit)
10:28:50	39658/39658	---M--	200	added ('OK')	image/png	etag:%2266d641a779bb8658bebff3aeb1c66d69%22	https://assets-global.website-files.com/63f8ca18cae25871c18fd72d/6631a72bb3a10a2206a537ff_blocks-kit-example-brix-4.png	/Users/iancid/desktop/datadriven/b/assets-global.website-files.com/63f8ca18cae25871c18fd72d/6631a72bb3a10a2206a537ff_blocks-kit-example-brix-4.png	(from https://brixagency.com/blocks-kit)
10:28:51	50957/50957	---M--	200	added ('OK')	image/png	etag:%221a1666bf80282f75c1257a04e0d2bec0%22	https://assets-global.website-files.com/63f8ca18cae25871c18fd72d/6631a72d2d989c69a41c12a2_blocks-kit-example-dark-mode-1.png	/Users/iancid/desktop/datadriven/b/assets-global.website-files.com/63f8ca18cae25871c18fd72d/6631a72d2d989c69a41c12a2_blocks-kit-example-dark-mode-1.png	(from https://brixagency.com/blocks-kit)
10:28:52	31347/31347	---M--	200	added ('OK')	image/png	etag:%22b77410d2ea67275a12ad11a1022649bc%22	https://assets-global.website-files.com/63f8ca18cae25871c18fd72d/6631a72abdcb81d0e33197fb_blocks-kit-example-dark-mode-2.png	/Users/iancid/desktop/datadriven/b/assets-global.website-files.com/63f8ca18cae25871c18fd72d/6631a72abdcb81d0e33197fb_blocks-kit-example-dark-mode-2.png	(from https://brixagency.com/blocks-kit)
10:28:53	81348/81348	---M--	200	added ('OK')	image/png	etag:%22f6abcf062df4cdd6c6a53cbf472e5044%22	https://assets-global.website-files.com/63f8ca18cae25871c18fd72d/6631a72b30e1c1e21a0eb850_blocks-kit-example-dark-mode-3.png	/Users/iancid/desktop/datadriven/b/assets-global.website-files.com/63f8ca18cae25871c18fd72d/6631a72b30e1c1e21a0eb850_blocks-kit-example-dark-mode-3.png	(from https://brixagency.com/blocks-kit)
10:28:54	52749/52749	---M--	200	added ('OK')	image/png	etag:%22119b65b54775e073010f3d118af60f04%22	https://assets-global.website-files.com/63f8ca18cae25871c18fd72d/6631a72a86242b520e4463e0_blocks-kit-example-dark-mode-4.png	/Users/iancid/desktop/datadriven/b/assets-global.website-files.com/63f8ca18cae25871c18fd72d/6631a72a86242b520e4463e0_blocks-kit-example-dark-mode-4.png	(from https://brixagency.com/blocks-kit)
10:28:55	25313/25313	---M--	200	added ('OK')	image/png	etag:%22dd02d685941262c12749dd0b1fcb67d6%22	https://assets-global.website-files.com/63f8ca18cae25871c18fd72d/6631a72ce78668b308be7c89_blocks-kit-example-minimal-1.png	/Users/iancid/desktop/datadriven/b/assets-global.website-files.com/63f8ca18cae25871c18fd72d/6631a72ce78668b308be7c89_blocks-kit-example-minimal-1.png	(from https://brixagency.com/blocks-kit)
10:28:56	9917/9917	---M--	200	added ('OK')	image/png	etag:%22f48f170a03a7b95e379737654bd2127a%22	https://assets-global.website-files.com/63f8ca18cae25871c18fd72d/6631a72cfeedac0abc10db19_blocks-kit-example-minimal-2.png	/Users/iancid/desktop/datadriven/b/assets-global.website-files.com/63f8ca18cae25871c18fd72d/6631a72cfeedac0abc10db19_blocks-kit-example-minimal-2.png	(from https://brixagency.com/blocks-kit)
10:28:57	20880/20880	---M--	200	added ('OK')	image/png	etag:%2271658c42d1b8b39de2a29c1fd5dadc6d%22	https://assets-global.website-files.com/63f8ca18cae25871c18fd72d/6631a72cab4c6d990b646329_blocks-kit-example-minimal-3.png	/Users/iancid/desktop/datadriven/b/assets-global.website-files.com/63f8ca18cae25871c18fd72d/6631a72cab4c6d990b646329_blocks-kit-example-minimal-3.png	(from https://brixagency.com/blocks-kit)
10:28:58	28542/28542	---M--	200	added ('OK')	image/png	etag:%22320ea89b7ae1fc53ab0919c750db7d94%22	https://assets-global.website-files.com/63f8ca18cae25871c18fd72d/6631a72cc29cef462f18b15b_blocks-kit-example-minimal-4.png	/Users/iancid/desktop/datadriven/b/assets-global.website-files.com/63f8ca18cae25871c18fd72d/6631a72cc29cef462f18b15b_blocks-kit-example-minimal-4.png	(from https://brixagency.com/blocks-kit)
10:29:00	2211/2211	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%220688225862edaed4b6eedc1fcd5d2466%22	https://assets-global.website-files.com/63f8ca18cae25871c18fd72d/63f8ca18cae25847468fdc8c_web-development-agency.svg	/Users/iancid/desktop/datadriven/b/assets-global.website-files.com/63f8ca18cae25871c18fd72d/63f8ca18cae25847468fdc8c_web-development-agency.svg	(from https://brixagency.com/blog/webflow-vs-wordpress-a-comprehensive-guide-for-website-builders)
10:29:00	74496/74496	---M--	200	added ('OK')	image/jpeg	etag:%2255b5e0a83a78a4ad5c71ec581e5c5763%22	https://assets-global.website-files.com/63f8ca18cae2585db28fd75b/655395903a7499c677e77640_platform-comparison-of-webflow-vs-wordpress.jpg	/Users/iancid/desktop/datadriven/b/assets-global.website-files.com/63f8ca18cae2585db28fd75b/655395903a7499c677e77640_platform-comparison-of-webflow-vs-wordpress.jpg	(from https://brixagency.com/blog/webflow-vs-wordpress-a-comprehensive-guide-for-website-builders)
10:29:01	47658/47658	---M--	200	added ('OK')	image/jpeg	etag:%223fdaca8b14db88e051cdf2cae5e80014%22	https://assets-global.website-files.com/63f8ca18cae2585db28fd75b/655397622c877e867311115c_ease-of-use-comparison-of-webflow-vs-wordpress.jpg	/Users/iancid/desktop/datadriven/b/assets-global.website-files.com/63f8ca18cae2585db28fd75b/655397622c877e867311115c_ease-of-use-comparison-of-webflow-vs-wordpress.jpg	(from https://brixagency.com/blog/webflow-vs-wordpress-a-comprehensive-guide-for-website-builders)
10:29:02	54107/54107	---M--	200	added ('OK')	image/jpeg	etag:%22bfb86dbec7aaeaaafaf4075db99bf255%22	https://assets-global.website-files.com/63f8ca18cae2585db28fd75b/6553978663d570e326374d0f_website-speed-comparison-of-webflow-vs-wordpress.jpg	/Users/iancid/desktop/datadriven/b/assets-global.website-files.com/63f8ca18cae2585db28fd75b/6553978663d570e326374d0f_website-speed-comparison-of-webflow-vs-wordpress.jpg	(from https://brixagency.com/blog/webflow-vs-wordpress-a-comprehensive-guide-for-website-builders)
10:29:03	56107/56107	---M--	200	added ('OK')	image/jpeg	etag:%22c4bac986b3b3e93af364209075fa5adb%22	https://assets-global.website-files.com/63f8ca18cae2585db28fd75b/65539b8bbf088a9fb11cad50_seo-capabilities-comparison-of-webflow-vs-wordpress.jpg	/Users/iancid/desktop/datadriven/b/assets-global.website-files.com/63f8ca18cae2585db28fd75b/65539b8bbf088a9fb11cad50_seo-capabilities-comparison-of-webflow-vs-wordpress.jpg	(from https://brixagency.com/blog/webflow-vs-wordpress-a-comprehensive-guide-for-website-builders)
10:29:04	41427/41427	---M--	200	added ('OK')	image/jpeg	etag:%227995e72c696917aa39b9b6f3c0f50d03%22	https://assets-global.website-files.com/63f8ca18cae2585db28fd75b/65539bae766165ff8fc90d5f_extensibility-comparison-of-webflow-vs-wordpress.jpg	/Users/iancid/desktop/datadriven/b/assets-global.website-files.com/63f8ca18cae2585db28fd75b/65539bae766165ff8fc90d5f_extensibility-comparison-of-webflow-vs-wordpress.jpg	(from https://brixagency.com/blog/webflow-vs-wordpress-a-comprehensive-guide-for-website-builders)
10:29:05	42265/42265	---M--	200	added ('OK')	image/jpeg	etag:%220d455b1d27cdde776995398672583da1%22	https://assets-global.website-files.com/63f8ca18cae2585db28fd75b/65539bc989698862b393e5ac_maintenance-and-upkeep-comparison-of-webflow-vs-wordpress.jpg	/Users/iancid/desktop/datadriven/b/assets-global.website-files.com/63f8ca18cae2585db28fd75b/65539bc989698862b393e5ac_maintenance-and-upkeep-comparison-of-webflow-vs-wordpress.jpg	(from https://brixagency.com/blog/webflow-vs-wordpress-a-comprehensive-guide-for-website-builders)
10:29:06	42157/42157	---M--	200	added ('OK')	image/jpeg	etag:%22550e9ff265c3ae6fea66dd98c3aa36fa%22	https://assets-global.website-files.com/63f8ca18cae2585db28fd75b/65539bdf3f7d17baa4e9f43b_security-comparison-of-webflow-vs-wordpress.jpg	/Users/iancid/desktop/datadriven/b/assets-global.website-files.com/63f8ca18cae2585db28fd75b/65539bdf3f7d17baa4e9f43b_security-comparison-of-webflow-vs-wordpress.jpg	(from https://brixagency.com/blog/webflow-vs-wordpress-a-comprehensive-guide-for-website-builders)
10:29:07	53182/53182	---M--	200	added ('OK')	image/jpeg	etag:%22fa91a94eadf79a60c924d2f288af05d2%22	https://assets-global.website-files.com/63f8ca18cae2585db28fd75b/65539c01a1cd39bd998e504b_scalability-comparison-of-webflow-vs-wordpress.jpg	/Users/iancid/desktop/datadriven/b/assets-global.website-files.com/63f8ca18cae2585db28fd75b/65539c01a1cd39bd998e504b_scalability-comparison-of-webflow-vs-wordpress.jpg	(from https://brixagency.com/blog/webflow-vs-wordpress-a-comprehensive-guide-for-website-builders)
